,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
242,Fieldston,40.89543742690383,-73.90564259591682,"MTA MaBSTOA & Bee-Line Bus at W. 242nd St. & Broadway (Van Cortlandt Pk): (Bx9, BxM3, BL 1, 2, 3)",40.89025959146581,-73.89797886334658,Bus Station
243,Fieldston,40.89543742690383,-73.90564259591682,Sandwich King 2,40.889944484543655,-73.89830039638616,Sandwich Place
244,Fieldston,40.89543742690383,-73.90564259591682,M&N Deli and Grocetu,40.890037,-73.898172,Deli / Bodega
245,Fieldston,40.89543742690383,-73.90564259591682,MTA Bus Stop Bx7/Bx10,40.90341694338065,-73.90574373813709,Bus Station
246,Fieldston,40.89543742690383,-73.90564259591682,MTA MaBSTOA Bx9 BxM3 Broadway & W 251 St,40.88991468474475,-73.89798460501265,Bus Station
247,Riverdale,40.890834493891305,-73.9125854610857,Riverdale Ave,40.890424929507866,-73.91024841803598,Plaza
248,Riverdale,40.890834493891305,-73.9125854610857,Aoyu Japanese Restaurant,40.88625663623957,-73.90971942607067,Japanese Restaurant
249,Riverdale,40.890834493891305,-73.9125854610857,Bell Tower Park,40.88917798960079,-73.90833081276627,Park
250,Riverdale,40.890834493891305,-73.9125854610857,Tin Marin,40.88707311362176,-73.90714828242368,Tapas Restaurant
251,Riverdale,40.890834493891305,-73.9125854610857,Yo-Burger,40.88733734314313,-73.9071843648891,Burger Joint
252,Riverdale,40.890834493891305,-73.9125854610857,Palace of Japan,40.88584088190632,-73.91006439099525,Japanese Restaurant
253,Riverdale,40.890834493891305,-73.9125854610857,Cocina Chente,40.88623511155728,-73.90710752064396,Mexican Restaurant
254,Riverdale,40.890834493891305,-73.9125854610857,Liebman's Kosher Deli,40.88558431627006,-73.90967819364165,Deli / Bodega
255,Riverdale,40.890834493891305,-73.9125854610857,An Beal Bocht Cafe,40.88730309009836,-73.90502527528892,Bar
256,Riverdale,40.890834493891305,-73.9125854610857,The Hill Bistro,40.886368979951186,-73.90711522141436,Restaurant
257,Riverdale,40.890834493891305,-73.9125854610857,Moss Café: Farm-To-Table Restaurant and Coffee Shop,40.88526883230445,-73.91010325139408,Café
258,Riverdale,40.890834493891305,-73.9125854610857,Greek Express,40.88749950271757,-73.90726184172892,Greek Restaurant
259,Riverdale,40.890834493891305,-73.9125854610857,Salvatore's of Soho,40.887632762259415,-73.90717756259086,Pizza Place
260,Riverdale,40.890834493891305,-73.9125854610857,Dunkin',40.885620986101195,-73.91037467055224,Donut Shop
261,Riverdale,40.890834493891305,-73.9125854610857,Pizza Chef,40.88563972079103,-73.91024487885741,Pizza Place
262,Riverdale,40.890834493891305,-73.9125854610857,European Wax Center,40.88643352606939,-73.90976040650955,Health & Beauty Service
263,Riverdale,40.890834493891305,-73.9125854610857,Blackstone Bar & Grill,40.887253200116284,-73.9072508524159,Bar
264,Riverdale,40.890834493891305,-73.9125854610857,Goodfella's Pizza,40.88712132107213,-73.90430120748528,Pizza Place
265,Riverdale,40.890834493891305,-73.9125854610857,Bella Notte Pizzeria,40.88659539353357,-73.90955624657254,Italian Restaurant
266,Riverdale,40.890834493891305,-73.9125854610857,Chase Bank,40.888089,-73.907921,Bank
267,Riverdale,40.890834493891305,-73.9125854610857,Nam Thai,40.886388000000004,-73.910025,Thai Restaurant
268,Riverdale,40.890834493891305,-73.9125854610857,Tiny's Diner,40.8866525233077,-73.90722113692334,Diner
269,Riverdale,40.890834493891305,-73.9125854610857,Rolen Bagels,40.88662386774234,-73.90716818359404,Bagel Shop
270,Riverdale,40.890834493891305,-73.9125854610857,Metate,40.88606100812527,-73.91002951657676,Mexican Restaurant
271,Riverdale,40.890834493891305,-73.9125854610857,Starbucks,40.88580402,-73.91015796,Coffee Shop
272,Riverdale,40.890834493891305,-73.9125854610857,Papa John's Pizza,40.88688268179659,-73.9084571226761,Pizza Place
273,Riverdale,40.890834493891305,-73.9125854610857,Riverdale Vintner,40.885700777316806,-73.90991985104387,Wine Shop
274,Riverdale,40.890834493891305,-73.9125854610857,New Riverdale Deli,40.887269605085706,-73.90512674452026,Sandwich Place
275,Riverdale,40.890834493891305,-73.9125854610857,Seton Park,40.88791393116787,-73.91611321473175,Park
276,Riverdale,40.890834493891305,-73.9125854610857,Rite Aid,40.8856035,-73.9091599,Pharmacy
277,Riverdale,40.890834493891305,-73.9125854610857,Capital One Bank,40.885985,-73.91018299999999,Bank
278,Riverdale,40.890834493891305,-73.9125854610857,Bagel Corner,40.8858950171665,-73.91095899709215,Bagel Shop
279,Riverdale,40.890834493891305,-73.9125854610857,Starbucks,40.890105,-73.900758,Coffee Shop
280,Riverdale,40.890834493891305,-73.9125854610857,Jasper's Deli,40.88719570739203,-73.90458767621406,Deli / Bodega
281,Riverdale,40.890834493891305,-73.9125854610857,Wells Fargo Bank,40.887013098817796,-73.90743121504784,Bank
282,Riverdale,40.890834493891305,-73.9125854610857,Fenwick's Bar & Grill,40.88717029252308,-73.90452576720683,Bar
283,Riverdale,40.890834493891305,-73.9125854610857,JHS Riverdale Baseball Field,40.88776539164418,-73.91503930091858,Baseball Field
284,Riverdale,40.890834493891305,-73.9125854610857,Shallash Pest Control,40.89466945869686,-73.91321539878845,Home Service
285,Riverdale,40.890834493891305,-73.9125854610857,Hayden On Hudson Gym,40.889593,-73.917446,Gym
286,Riverdale,40.890834493891305,-73.9125854610857,MTA MaBSTOA Bus Bx7 / Bx10 / Bx20 / BxM1 / BxM2 / BxM18 at 246th St. / Hudson Parkway,40.89354823043404,-73.90815138816833,Bus Station
287,Riverdale,40.890834493891305,-73.9125854610857,Spuyten Duyvil Playground,40.8872269807248,-73.91605773455,Playground
288,Riverdale,40.890834493891305,-73.9125854610857,Seton Park Dog Run,40.886579,-73.915262,Dog Run
289,Riverdale,40.890834493891305,-73.9125854610857,Private Health Insurance,40.896408,-73.913075,Health & Beauty Service
290,Riverdale,40.890834493891305,-73.9125854610857,Riverdale Park,40.896472396482785,-73.91399171283997,Playground
291,Riverdale,40.890834493891305,-73.9125854610857,Seton Park - Tennis Courts,40.88502789371972,-73.91572554585636,Tennis Court
292,Riverdale,40.890834493891305,-73.9125854610857,Fieldston Road Circle,40.89448851736085,-73.90562087134356,Plaza
293,Riverdale,40.890834493891305,-73.9125854610857,Riverside Drive,40.896507486527454,-73.90826091791374,River
294,Riverdale,40.890834493891305,-73.9125854610857,Arlington Avenue & West 232nd Street,40.88401563216687,-73.91252232171007,Intersection
295,Riverdale,40.890834493891305,-73.9125854610857,Glyndor Gallery,40.898986,-73.912341,Art Gallery
296,Riverdale,40.890834493891305,-73.9125854610857,Aquatic Garden,40.899382665009874,-73.91124740252359,Park
297,Kingsbridge,40.88168737120521,-73.90281798724605,Garden Gourmet Market,40.88135023917183,-73.90338943716417,Gourmet Shop
298,Kingsbridge,40.88168737120521,-73.90281798724605,Leche y Miel,40.883742,-73.90185699999999,Latin American Restaurant
299,Kingsbridge,40.88168737120521,-73.90281798724605,Kingsbridge Social Club,40.88454548045115,-73.90196378126393,Pizza Place
300,Kingsbridge,40.88168737120521,-73.90281798724605,El Malecon,40.87933806746814,-73.90445707056641,Caribbean Restaurant
301,Kingsbridge,40.88168737120521,-73.90281798724605,Sam's Pizza,40.87943501792795,-73.90585879861192,Pizza Place
302,Kingsbridge,40.88168737120521,-73.90281798724605,Bronx Alehouse,40.88474887262718,-73.89969883486997,Beer Bar
303,Kingsbridge,40.88168737120521,-73.90281798724605,The Bronx Public,40.87837659295958,-73.90348117090952,Pub
304,Kingsbridge,40.88168737120521,-73.90281798724605,Smashburger,40.8842208517097,-73.90033254824955,Burger Joint
305,Kingsbridge,40.88168737120521,-73.90281798724605,Mon Amour Coffee & Wine,40.88500863418534,-73.90033222698838,Coffee Shop
306,Kingsbridge,40.88168737120521,-73.90281798724605,BJ's  Wholesale Club,40.88410355664641,-73.90026731218994,Warehouse Store
307,Kingsbridge,40.88168737120521,-73.90281798724605,Tilila,40.88387242577101,-73.89820853750416,Bar
308,Kingsbridge,40.88168737120521,-73.90281798724605,El Economico Restaurant,40.87933018698782,-73.90459710835415,Spanish Restaurant
309,Kingsbridge,40.88168737120521,-73.90281798724605,The Putnam Trail,40.88518925064586,-73.89944963459462,Trail
310,Kingsbridge,40.88168737120521,-73.90281798724605,Cocina Chente,40.88623511155728,-73.90710752064396,Mexican Restaurant
311,Kingsbridge,40.88168737120521,-73.90281798724605,Bikram Yoga,40.876843690797934,-73.90620384419528,Yoga Studio
312,Kingsbridge,40.88168737120521,-73.90281798724605,Tibbett Diner,40.8804044222466,-73.90893738006402,Diner
313,Kingsbridge,40.88168737120521,-73.90281798724605,Buffalo Wild Wings,40.88446010603608,-73.90042394399643,Wings Joint
314,Kingsbridge,40.88168737120521,-73.90281798724605,Estrellita Poblana V,40.879687039717524,-73.906256832975,Mexican Restaurant
315,Kingsbridge,40.88168737120521,-73.90281798724605,Sugarboy Bakery Cafe,40.877947999999996,-73.90286,Bakery
316,Kingsbridge,40.88168737120521,-73.90281798724605,Carvel Ice Cream,40.883657145742866,-73.90165452034793,Ice Cream Shop
317,Kingsbridge,40.88168737120521,-73.90281798724605,An Beal Bocht Cafe,40.88730309009836,-73.90502527528892,Bar
318,Kingsbridge,40.88168737120521,-73.90281798724605,Picante Picante Mexican Restaurant,40.878252,-73.902936,Mexican Restaurant
319,Kingsbridge,40.88168737120521,-73.90281798724605,Tin Marin,40.88707311362176,-73.90714828242368,Tapas Restaurant
320,Kingsbridge,40.88168737120521,-73.90281798724605,Riverdale Diner,40.88518285486937,-73.89948352054364,Diner
321,Kingsbridge,40.88168737120521,-73.90281798724605,Loeser's Delicatessen,40.879111,-73.905693,Sandwich Place
322,Kingsbridge,40.88168737120521,-73.90281798724605,Starbucks,40.87753134921497,-73.90558216359267,Coffee Shop
323,Kingsbridge,40.88168737120521,-73.90281798724605,Chipotle Mexican Grill,40.88456619551229,-73.9004737612446,Mexican Restaurant
324,Kingsbridge,40.88168737120521,-73.90281798724605,The Hill Bistro,40.886368979951186,-73.90711522141436,Restaurant
325,Kingsbridge,40.88168737120521,-73.90281798724605,S & S Cheesecake,40.88479273266669,-73.89986081581755,Bakery
326,Kingsbridge,40.88168737120521,-73.90281798724605,Yo-Burger,40.88733734314313,-73.9071843648891,Burger Joint
327,Kingsbridge,40.88168737120521,-73.90281798724605,Aoyu Japanese Restaurant,40.88625663623957,-73.90971942607067,Japanese Restaurant
328,Kingsbridge,40.88168737120521,-73.90281798724605,Liebman's Kosher Deli,40.88558431627006,-73.90967819364165,Deli / Bodega
329,Kingsbridge,40.88168737120521,-73.90281798724605,Q'Kachapa,40.880005888670006,-73.9041570896363,Spanish Restaurant
330,Kingsbridge,40.88168737120521,-73.90281798724605,Broadway Pizza & Pasta,40.87882247136464,-73.90449402840686,Pizza Place
331,Kingsbridge,40.88168737120521,-73.90281798724605,Palace of Japan,40.88584088190632,-73.91006439099525,Japanese Restaurant
332,Kingsbridge,40.88168737120521,-73.90281798724605,ALDI,40.8778363,-73.9046557,Supermarket
333,Kingsbridge,40.88168737120521,-73.90281798724605,Van Cortlandt Park Running Track,40.88834126500967,-73.89764785766602,Track
334,Kingsbridge,40.88168737120521,-73.90281798724605,Moss Café: Farm-To-Table Restaurant and Coffee Shop,40.88526883230445,-73.91010325139408,Café
335,Kingsbridge,40.88168737120521,-73.90281798724605,Land & Sea Restaurant,40.87788463309788,-73.90587282193539,Seafood Restaurant
336,Kingsbridge,40.88168737120521,-73.90281798724605,Goodfella's Pizza,40.88712132107213,-73.90430120748528,Pizza Place
337,Kingsbridge,40.88168737120521,-73.90281798724605,Van Cortlandt Park,40.887112527318266,-73.89373572596287,Park
338,Kingsbridge,40.88168737120521,-73.90281798724605,Greek Express,40.88749950271757,-73.90726184172892,Greek Restaurant
339,Kingsbridge,40.88168737120521,-73.90281798724605,Leila's Hand Dipped Chocolate,40.879540999999996,-73.905327,Candy Store
340,Kingsbridge,40.88168737120521,-73.90281798724605,Dunkin',40.87930809459452,-73.90506640147964,Donut Shop
341,Kingsbridge,40.88168737120521,-73.90281798724605,Blink Fitness,40.877271495944626,-73.90559491338075,Gym
342,Kingsbridge,40.88168737120521,-73.90281798724605,Dunkin',40.87713584201589,-73.90666550701411,Donut Shop
343,Kingsbridge,40.88168737120521,-73.90281798724605,Lot Less Closeouts,40.878270422202085,-73.9052646742604,Discount Store
344,Kingsbridge,40.88168737120521,-73.90281798724605,Pizza Chef,40.88563972079103,-73.91024487885741,Pizza Place
345,Kingsbridge,40.88168737120521,-73.90281798724605,Dunkin',40.885620986101195,-73.91037467055224,Donut Shop
346,Kingsbridge,40.88168737120521,-73.90281798724605,Salvatore's of Soho,40.887632762259415,-73.90717756259086,Pizza Place
347,Kingsbridge,40.88168737120521,-73.90281798724605,Bell Tower Park,40.88917798960079,-73.90833081276627,Park
348,Kingsbridge,40.88168737120521,-73.90281798724605,The Local,40.87855275865213,-73.90346176628925,Bar
349,Kingsbridge,40.88168737120521,-73.90281798724605,T.J. Maxx,40.87723198343352,-73.90504239962168,Department Store
350,Kingsbridge,40.88168737120521,-73.90281798724605,Blackstone Bar & Grill,40.887253200116284,-73.9072508524159,Bar
351,Kingsbridge,40.88168737120521,-73.90281798724605,Subway,40.878464979323944,-73.9055176422437,Sandwich Place
352,Kingsbridge,40.88168737120521,-73.90281798724605,Boston Market,40.87743,-73.9054121,American Restaurant
353,Kingsbridge,40.88168737120521,-73.90281798724605,Astral Fitness & Wellness Center,40.87670526507199,-73.90637207670373,Gym
354,Kingsbridge,40.88168737120521,-73.90281798724605,Tiny's Diner,40.8866525233077,-73.90722113692334,Diner
355,Kingsbridge,40.88168737120521,-73.90281798724605,Enterprise Rent-A-Car,40.879866093214,-73.90384738148896,Rental Car Location
356,Kingsbridge,40.88168737120521,-73.90281798724605,Vitamin Shoppe,40.87716,-73.905632,Supplement Shop
357,Kingsbridge,40.88168737120521,-73.90281798724605,Ewen Park,40.88173532177105,-73.90997283520662,Park
358,Kingsbridge,40.88168737120521,-73.90281798724605,European Wax Center,40.88643352606939,-73.90976040650955,Health & Beauty Service
359,Kingsbridge,40.88168737120521,-73.90281798724605,MyUnique,40.88196572342435,-73.90358396335206,Thrift / Vintage Store
360,Kingsbridge,40.88168737120521,-73.90281798724605,Parrilla Latina,40.87747294351472,-73.90607346968568,Steakhouse
361,Kingsbridge,40.88168737120521,-73.90281798724605,Broadway Joe's Pizza,40.8898981274626,-73.8985080809925,Pizza Place
362,Kingsbridge,40.88168737120521,-73.90281798724605,Gold Mine Cafe,40.87891576866267,-73.90469763627074,Café
363,Kingsbridge,40.88168737120521,-73.90281798724605,Rolen Bagels,40.88662386774234,-73.90716818359404,Bagel Shop
364,Kingsbridge,40.88168737120521,-73.90281798724605,Foodtown of Riverdale,40.878524,-73.905296,Supermarket
365,Kingsbridge,40.88168737120521,-73.90281798724605,Little Caesars Pizza,40.88000167064909,-73.90413957385358,Pizza Place
366,Kingsbridge,40.88168737120521,-73.90281798724605,Dunkin',40.88444151875646,-73.90018467940683,Donut Shop
367,Kingsbridge,40.88168737120521,-73.90281798724605,Bella Notte Pizzeria,40.88659539353357,-73.90955624657254,Italian Restaurant
368,Kingsbridge,40.88168737120521,-73.90281798724605,New Riverdale Deli,40.887269605085706,-73.90512674452026,Sandwich Place
369,Kingsbridge,40.88168737120521,-73.90281798724605,Nam Thai,40.886388000000004,-73.910025,Thai Restaurant
370,Kingsbridge,40.88168737120521,-73.90281798724605,Five Below,40.8772564,-73.9049384,Miscellaneous Shop
371,Kingsbridge,40.88168737120521,-73.90281798724605,Petco,40.88412259663246,-73.89933923911794,Pet Store
372,Kingsbridge,40.88168737120521,-73.90281798724605,KFC,40.8801638310206,-73.90425289392198,Fried Chicken Joint
373,Kingsbridge,40.88168737120521,-73.90281798724605,Chase Bank,40.888089,-73.907921,Bank
374,Kingsbridge,40.88168737120521,-73.90281798724605,Baskin-Robbins,40.87714929478882,-73.90665810372622,Ice Cream Shop
375,Kingsbridge,40.88168737120521,-73.90281798724605,Barcelona Bites Gastro Club,40.889351,-73.899247,Lounge
376,Kingsbridge,40.88168737120521,-73.90281798724605,Metate,40.88606100812527,-73.91002951657676,Mexican Restaurant
377,Kingsbridge,40.88168737120521,-73.90281798724605,TD Bank,40.8794958,-73.9092856,Bank
378,Kingsbridge,40.88168737120521,-73.90281798724605,Starbucks,40.88580402,-73.91015796,Coffee Shop
379,Kingsbridge,40.88168737120521,-73.90281798724605,Papa John's Pizza,40.88688268179659,-73.9084571226761,Pizza Place
380,Kingsbridge,40.88168737120521,-73.90281798724605,Riverdale Vintner,40.885700777316806,-73.90991985104387,Wine Shop
381,Kingsbridge,40.88168737120521,-73.90281798724605,Subway,40.877720351115315,-73.90537973066263,Sandwich Place
382,Kingsbridge,40.88168737120521,-73.90281798724605,Burrito Shop,40.88970321678889,-73.89850865735627,Mexican Restaurant
383,Kingsbridge,40.88168737120521,-73.90281798724605,Rite Aid,40.875466574434704,-73.90890629016033,Pharmacy
384,Kingsbridge,40.88168737120521,-73.90281798724605,Rite Aid,40.8856035,-73.9091599,Pharmacy
385,Kingsbridge,40.88168737120521,-73.90281798724605,Jasper's Deli,40.88719570739203,-73.90458767621406,Deli / Bodega
386,Kingsbridge,40.88168737120521,-73.90281798724605,Starbucks,40.890105,-73.900758,Coffee Shop
387,Kingsbridge,40.88168737120521,-73.90281798724605,Broadway Plaza,40.87753906779665,-73.90539578168178,Shopping Mall
388,Kingsbridge,40.88168737120521,-73.90281798724605,Fenwick's Bar & Grill,40.88717029252308,-73.90452576720683,Bar
389,Kingsbridge,40.88168737120521,-73.90281798724605,Capital One Bank,40.885985,-73.91018299999999,Bank
390,Kingsbridge,40.88168737120521,-73.90281798724605,Wells Fargo Bank,40.887013098817796,-73.90743121504784,Bank
